单品编码,销售额
102900005115168,3506.0886
102900005115199,10547.765300000001
102900005115250,60116.344300000004
102900005115625,554.5
102900005115748,2877.1296
102900005115762,25511.7896
102900005115779,129756.9615
102900005115786,38934.738
102900005115793,26916.7509
102900005115816,151.592
102900005115823,56891.4632
102900005115854,2103.8182
102900005115861,15172.1753
102900005115878,26871.0422
102900005115885,13243.1145
102900005115908,32783.3697
102900005115946,11099.5006
102900005115960,38758.6857
102900005115977,1134.0808
102900005115984,70665.1061
102900005116219,6413.064
102900005116226,13361.2127
102900005116233,57285.8741
102900005116257,117729.4239
102900005116509,23344.2111
102900005116530,211198.38640000002
102900005116547,37318.2425
102900005116639,868.8514
102900005116714,269874.2472
102900005116790,17937.9581
102900005116806,435.9168
102900005116837,19641.6622
102900005116899,211652.1013
102900005116905,33.1168
102900005116912,5661.9376
102900005116943,15118.5445
102900005117056,95568.6339
102900005117209,5557.9864
102900005117353,107.80000000000001
102900005118572,1487.5732
102900005118817,52349.541
102900005118824,16257.766300000001
102900005118831,45035.8
102900005119098,12956.7453
102900005119104,379.9
102900005119944,7739.5071
102900005119968,1142.42
102900005119975,30271.2539
102900005122654,30845.2075
102900005123880,2675.0713
102900005125808,40930.5079
102900005125815,24371.7466
102900005128748,127.60759999999999
102900011000175,753.452
102900011000328,82009.3451
102900011000335,94.53
102900011000571,2840.2674
102900011000632,180.2526
102900011000861,382.649
102900011001219,4921.8121
102900011001561,4523.0
102900011001691,1762.1858
102900011001806,6612.1
102900011001813,6268.6
102900011002414,609.8486
102900011006689,8012.8222
102900011006948,11699.693000000001
102900011006955,229.8204
102900011007044,1220.5
102900011007464,583.9350000000001
102900011007471,133.50480000000002
102900011007495,123.91550000000001
102900011007969,1073.3308
102900011008133,286.49060000000003
102900011008164,27812.8544
102900011008485,370.363
102900011008492,27.424
102900011008515,117.8972
102900011008522,35620.064
102900011008577,24.5
102900011008676,92.08840000000001
102900011009246,2907.348
102900011009277,10670.2154
102900011009444,10233.7446
102900011009772,10.706999999999999
102900011009970,58273.2038
102900011010563,92.097
102900011010891,4659.0984
102900011011058,81.14439999999999
102900011011546,5262.0
102900011011669,223.83
102900011012482,771.0
102900011012871,603.127
102900011012994,7085.200000000001
102900011013274,20492.9
102900011015384,161.2658
102900011015391,11.315999999999999
102900011016701,205113.6991
102900011016909,1149.0114
102900011018095,5973.0
102900011018132,734.56
102900011021644,99.0
102900011021675,61.6104
102900011021699,187.4036
102900011021842,64339.600000000006
102900011022030,9398.9
102900011022764,26304.4744
102900011022849,4138.3678
102900011022924,90.825
102900011023075,4.9
102900011023464,18780.4848
102900011023976,371.0292
102900011024010,388.2
102900011026502,122.0292
102900011026618,43.32
102900011026793,49.0
102900011027462,168.29
102900011027479,1921.8562
102900011027615,84.72
102900011028407,429.548
102900011029176,1391.106
102900011029275,28.064
102900011029299,119.5854
102900011029305,629.4794
102900011029688,17.316
102900011030042,681.6
102900011030059,63994.9
102900011030097,35692.1
102900011030103,1360.0
102900011030110,25351.600000000002
102900011030134,6609.8
102900011030141,9086.0
102900011030158,454.6
102900011030400,44.5
102900011030417,48.8
102900011030561,84.0
102900011030608,280.8
102900011030615,79.4
102900011030622,79.2
102900011030639,69.3
102900011030905,2190.2000000000003
102900011030912,8188.2
102900011030929,1607.1
102900011031100,54979.4
102900011031216,255.4
102900011031582,3243.5
102900011031599,311.4
102900011031735,91.0
102900011031742,16.5
102900011031759,47.3
102900011031841,79.8
102900011031858,3.5
102900011031926,5935.400000000001
102900011031995,2184.4
102900011032022,17567.7
102900011032114,59.0
102900011032176,148.9
102900011032206,1423.1
102900011032213,3399.2000000000003
102900011032220,2190.0
102900011032237,9473.8
102900011032244,5585.1
102900011032251,40719.9
102900011032282,152.7
102900011032343,8980.4066
102900011032350,1228.795
102900011032367,3987.5684
102900011032480,54.7254
102900011032589,332.9484
102900011032619,9001.054
102900011032626,357.7266
102900011032633,734.2768
102900011032640,243.6166
102900011032732,8966.074700000001
102900011032787,2274.5
102900011032848,7547.8
102900011033081,183.711
102900011033173,174.0708
102900011033234,1421.7
102900011033241,232.9
102900011033531,13.5036
102900011033562,8.2962
102900011033586,22.8294
102900011033906,16003.2166
102900011033913,9.024
102900011033920,13235.5698
102900011033937,5685.5638
102900011033944,15390.1888
102900011033968,178.0668
102900011033975,1201.1688
102900011033982,3237.7046
102900011033999,25.9012
102900011034026,47414.9774
102900011034200,1171.2
102900011034217,2800.6
102900011034224,12220.0
102900011034231,22496.3
102900011034262,317.9
102900011034316,56.286
102900011034323,114.27420000000001
102900011034330,22604.9
102900011034354,1180.0
102900011034439,4831.7
102900011034538,18.7
102900011034569,395.20000000000005
102900011034705,90.10000000000001
102900011035078,12936.7644
102900011035481,952.4
102900011035511,2552.8646
102900011035740,2931.8
102900011035764,1578.3292000000001
102900011035771,1169.1042
102900011035788,1848.5
102900011035849,116.564
102900011035962,148.174
102900011036068,86.7
102900011036242,249.3
102900011036266,14.700000000000001
102900011036686,96.9
102900051000463,7804.0886
102900051000890,6.710000000000001
102900051000944,21463.0442
102900051004294,30873.0994
102900051006229,74.456
102900051009220,380.879
102900051009336,1155.1684
102900051010455,53478.1692
102900051010790,446.0582
106930274220092,1882.1000000000001
106930274620090,2926.7
106931885000035,89.9
106931885000356,25.6
106949711300068,8434.9
106949711300167,9964.6
106949711300259,58640.9
106956146480197,1008.8000000000001
106956146480203,394.3
106957634300010,486.3
106957634300058,232.2
106958851400125,7983.7
106971533450003,4177.8
106971533455008,6437.0
106971563780002,39.2
106972776821582,867.0
106973223300667,12.9
106973990980123,244.0
